,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
7079,7080,612914,864691135307113286,[357120 137248  23648],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,2363.0,13.0,2098.0
7140,7141,74126,864691135748582953,[ 84144 161072  20993],2022-06-09 14:30:32.002707,L4,excitatory,4P,5.0,385.0,4.0,326.0
7163,7164,113074,864691135654089666,[107728 157472  20783],2022-06-09 14:30:32.002707,L4,excitatory,4P,233.0,380.0,216.0,334.0
7216,7217,700002,864691136175035910,[385392 145040  25268],2022-06-09 14:30:32.002707,L4,excitatory,4P,101.0,463.0,92.0,401.0
7272,7273,30480,864691135785293252,[ 73760 145696  21287],2022-06-09 14:30:32.002707,L4,excitatory,23P,3.0,370.0,2.0,329.0
7289,7290,699421,864691135754590674,[379888 145760  22451],2022-06-09 14:30:32.002707,L4,excitatory,4P,92.0,1135.0,75.0,972.0
7290,7291,696079,864691135939344641,[381664 134992  25253],2022-06-09 14:30:32.002707,L4,excitatory,23P,64.0,2039.0,54.0,1767.0
7298,7299,73900,864691136388568592,[ 92176 165280  19245],2022-06-09 14:30:32.002707,L4,excitatory,4P,18.0,833.0,11.0,747.0
7304,7305,659022,864691135212644736,[373040 146224  23725],2022-06-09 14:30:32.002707,L4,excitatory,4P,82.0,1781.0,69.0,1484.0
7312,7313,655720,864691135926333396,[366608 150608  16595],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,584.0,4.0,530.0
7322,7323,700096,864691134988461690,[385456 150656  26439],2022-06-09 14:30:32.002707,L4,excitatory,4P,26.0,349.0,24.0,262.0
7324,7325,656079,864691135680358898,[366320 147328  17995],2022-06-09 14:30:32.002707,L4,inhibitory,BC,20.0,1876.0,7.0,1674.0
7362,7363,116891,864691135568920710,[110592 169408  21486],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,761.0,18.0,638.0
7478,7479,654034,864691136370810504,[362320 130384  27443],2022-06-09 14:30:32.002707,L4,excitatory,23P,212.0,3854.0,179.0,3257.0
7483,7484,453309,864691135725625919,[277616 123744  15546],2022-06-09 14:30:32.002707,L4,excitatory,23P,129.0,2158.0,112.0,1898.0
7486,7487,615203,864691136945576671,[356288 145600  26298],2022-06-09 14:30:32.002707,L4,inhibitory,MC,1959.0,7794.0,1242.0,6363.0
7567,7568,613838,864691136224710590,[352960 148032  17184],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,1782.0,5.0,1572.0
7570,7571,393635,864691135386396033,[234384 155664  15541],2022-06-09 14:30:32.002707,L4,excitatory,4P,155.0,1606.0,128.0,1350.0
7578,7579,194792,864691135888464521,[135376 166400  20956],2022-06-09 14:30:32.002707,L4,excitatory,4P,2.0,207.0,1.0,167.0
7660,7661,116874,864691136273629197,[108384 174912  21345],2022-06-09 14:30:32.002707,L4,excitatory,4P,24.0,1393.0,23.0,1249.0
7667,7668,362212,864691135303208615,[220304 156768  15409],2022-06-09 14:30:32.002707,L4,excitatory,4P,48.0,1391.0,39.0,1199.0
7718,7719,751023,864691135809471436,[399024 136800  27233],2022-06-09 14:30:32.002707,L4,excitatory,4P,175.0,184.0,133.0,133.0
7732,7733,70040,864691135437556722,[ 86448 151648  15364],2022-06-09 14:30:32.002707,L4,excitatory,23P,172.0,741.0,150.0,610.0
7751,7752,67236,864691135807321373,[ 86400 135872  17880],2022-06-09 14:30:32.002707,L4,excitatory,23P,66.0,2764.0,60.0,2485.0
7759,7760,70214,864691136105544017,[ 94464 146064  16246],2022-06-09 14:30:32.002707,L4,excitatory,23P,12.0,955.0,8.0,831.0
7769,7770,700113,864691136713731581,[388624 146432  25917],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,15.0,266.0,14.0,216.0
7808,7809,695945,864691136706097405,[391840 135136  23825],2022-06-09 14:30:32.002707,L4,inhibitory,BC,74.0,1497.0,54.0,1310.0
7822,7823,659159,864691136482891308,[366832 148912  25329],2022-06-09 14:30:32.002707,L4,excitatory,4P,29.0,1603.0,20.0,1378.0
7869,7870,696189,864691135942551555,[388288 141472  26141],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,844.0,2.0,729.0
8052,8053,33477,864691136486748178,[ 72160 169968  20518],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,186.0,4.0,139.0
8089,8090,555655,864691135692745663,[311680 150800  15311],2022-06-09 14:30:32.002707,L4,excitatory,4P,47.0,1986.0,37.0,1671.0
8116,8117,612056,864691135546405618,[352144 130336  17902],2022-06-09 14:30:32.002707,L4,excitatory,23P,146.0,4266.0,119.0,3948.0
8250,8251,116735,864691135334531561,[104448 171328  20833],2022-06-09 14:30:32.002707,L4,excitatory,4P,64.0,817.0,57.0,714.0
8287,8288,67120,864691136143926423,[ 86480 141312  17068],2022-06-09 14:30:32.002707,L4,excitatory,23P,125.0,804.0,115.0,734.0
8293,8294,67478,864691135181799170,[ 93328 139216  19462],2022-06-09 14:30:32.002707,L4,excitatory,23P,12.0,646.0,11.0,569.0
8308,8309,653760,864691135012373494,[369072 134816  24724],2022-06-09 14:30:32.002707,L4,excitatory,MC,133.0,4811.0,96.0,3954.0
8335,8336,522853,864691135947800010,[296768 148592  26290],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,1744.0,3.0,1444.0
8362,8363,76941,864691136486805266,[ 96352 176976  20216],2022-06-09 14:30:32.002707,L4,inhibitory,MC,119.0,1366.0,98.0,1235.0
8387,8388,113202,864691136194081238,[109152 157760  21265],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,2.0,932.0,2.0,864.0
8427,8428,115809,864691136145255063,[103120 160304  15775],2022-06-09 14:30:32.002707,L4,excitatory,4P,81.0,1771.0,69.0,1575.0
8483,8484,115611,864691135577392068,[ 98992 166528  15710],2022-06-09 14:30:32.002707,L4,inhibitory,MC,53.0,2970.0,44.0,2590.0
8531,8532,489447,864691135567759084,[279904 134224  25678],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,12.0,863.0,7.0,781.0
8559,8560,70979,864691135777155517,[ 87264 155040  20584],2022-06-09 14:30:32.002707,L4,excitatory,4P,32.0,1061.0,29.0,959.0
8571,8572,157598,864691136105449689,[119152 158336  22696],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,1707.0,16.0,1429.0
8612,8613,71002,864691135968935269,[ 90336 150576  20599],2022-06-09 14:30:32.002707,L4,excitatory,23P,101.0,709.0,87.0,635.0
8632,8633,653473,864691135616348009,[367344 141840  22391],2022-06-09 14:30:32.002707,L4,excitatory,23P,19.0,1111.0,14.0,978.0
8727,8728,67426,864691135544426280,[ 81792 143184  19404],2022-06-09 14:30:32.002707,L4,inhibitory,4P,13.0,617.0,10.0,529.0
8755,8756,70046,864691136311812157,[ 87712 150880  15140],2022-06-09 14:30:32.002707,L4,excitatory,23P,15.0,819.0,9.0,729.0
8781,8782,613646,864691135724243627,[348128 148016  16474],2022-06-09 14:30:32.002707,L4,excitatory,4P,52.0,1841.0,42.0,1635.0
8824,8825,70878,864691135866430230,[ 91616 151360  20146],2022-06-09 14:30:32.002707,L4,excitatory,23P,56.0,1752.0,47.0,1523.0
8832,8833,67106,864691135012862454,[ 83120 141168  17065],2022-06-09 14:30:32.002707,L4,excitatory,23P,9.0,522.0,6.0,489.0
8879,8880,653986,864691136482859308,[370240 136336  27067],2022-06-09 14:30:32.002707,L4,excitatory,4P,584.0,1623.0,489.0,1389.0
8886,8887,74119,864691135915196774,[ 82992 172688  20843],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,665.0,10.0,567.0
9004,9005,659125,864691136124153382,[375888 148816  24620],2022-06-09 14:30:32.002707,L4,excitatory,4P,172.0,3001.0,149.0,2571.0
9023,9024,112229,864691135468409170,[106688 151152  16249],2022-06-09 14:30:32.002707,L4,excitatory,23P,150.0,1418.0,102.0,1273.0
9085,9086,659111,864691135776584800,[372752 144816  24251],2022-06-09 14:30:32.002707,L4,excitatory,4P,162.0,1779.0,126.0,1575.0
9142,9143,116898,864691135866427414,[111808 161088  21430],2022-06-09 14:30:32.002707,L4,excitatory,4P,24.0,781.0,20.0,676.0
9148,9149,74306,864691135683970999,[ 92464 160576  21221],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,606.0,6.0,509.0
9166,9167,692941,864691135567762924,[391152 127072  23831],2022-06-09 14:30:32.002707,L4,inhibitory,MC,148.0,1141.0,130.0,1002.0
9176,9177,112444,864691135373419464,[100912 149072  17957],2022-06-09 14:30:32.002707,L4,excitatory,23P,60.0,1957.0,53.0,1775.0
9192,9193,74167,864691135269770917,[ 90176 166736  20862],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,1167.0,14.0,1008.0
9220,9221,656633,864691135212665984,[369536 154544  18963],2022-06-09 14:30:32.002707,L4,excitatory,4P,13.0,779.0,9.0,663.0
9246,9247,74168,864691135865588357,[ 90176 173632  20898],2022-06-09 14:30:32.002707,L4,excitatory,4P,108.0,238.0,98.0,190.0
9316,9317,115800,864691136700276334,[102176 166320  15974],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,9.0,821.0,9.0,774.0
9429,9430,115734,864691135132881056,[113952 161408  15293],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,1177.0,13.0,1060.0
9461,9462,699882,864691135986925315,[388704 148288  24783],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,11.0,518.0,11.0,428.0
9519,9520,191634,864691135654073538,[131696 151184  15855],2022-06-09 14:30:32.002707,L4,excitatory,4P,30.0,1945.0,20.0,1759.0
9565,9566,116507,864691136174964742,[105696 172128  19000],2022-06-09 14:30:32.002707,L4,excitatory,4P,505.0,2016.0,443.0,1735.0
9574,9575,33855,864691136776392558,[ 79232 172256  21418],2022-06-09 14:30:32.002707,L4,inhibitory,MC,9.0,945.0,7.0,820.0
9583,9584,653788,864691135494053264,[373792 137824  24407],2022-06-09 14:30:32.002707,L4,excitatory,4P,27.0,2121.0,15.0,1757.0
9600,9601,612495,864691135476143528,[350528 136880  20967],2022-06-09 14:30:32.002707,L4,excitatory,4P,14.0,905.0,10.0,796.0
9625,9626,112262,864691136147523223,[111776 156400  15820],2022-06-09 14:30:32.002707,L4,excitatory,4P,117.0,836.0,106.0,742.0
9662,9663,113298,864691135952014115,[106080 157968  22044],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,603.0,15.0,547.0
9740,9741,700312,864691135858984040,[391248 150016  27504],2022-06-09 14:30:32.002707,L4,excitatory,4P,268.0,805.0,227.0,666.0
9745,9746,194779,864691136273189566,[132928 175408  20701],2022-06-09 14:30:32.002707,L4,excitatory,4P,8.0,668.0,7.0,620.0
9780,9781,74082,864691135373376968,[ 95536 166448  19872],2022-06-09 14:30:32.002707,L4,inhibitory,BC,282.0,2195.0,219.0,1784.0
9928,9929,70572,864691136136631165,[ 92864 148256  18548],2022-06-09 14:30:32.002707,L4,excitatory,23P,27.0,982.0,23.0,887.0
9964,9965,613636,864691135181806082,[345808 147216  16096],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,783.0,6.0,686.0
9969,9970,612593,864691135403758574,[348960 143056  21673],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,615.0,11.0,533.0
10033,10034,426006,864691135644585711,[253424 156688  20546],2022-06-09 14:30:32.002707,L4,excitatory,4P,23.0,2009.0,15.0,1750.0
10036,10037,700217,864691135366991609,[390992 147312  27045],2022-06-09 14:30:32.002707,L4,excitatory,4P,255.0,494.0,209.0,411.0
10038,10039,113507,864691135753588941,[109712 151904  23028],2022-06-09 14:30:32.002707,L4,excitatory,23P,10.0,653.0,7.0,573.0
10050,10051,73725,864691135809502156,[ 84880 160816  18520],2022-06-09 14:30:32.002707,L4,excitatory,23P,376.0,265.0,317.0,221.0
10057,10058,648527,864691135974458479,[372752 127008  26315],2022-06-09 14:30:32.002707,L4,excitatory,23P,182.0,3146.0,150.0,2670.0
10101,10102,29872,864691135571221285,[ 70848 154288  20280],2022-06-09 14:30:32.002707,L4,excitatory,23P,21.0,548.0,15.0,470.0
10138,10139,70761,864691135925560846,[ 83296 154192  19915],2022-06-09 14:30:32.002707,L4,excitatory,23P,17.0,1014.0,13.0,903.0
10147,10148,112108,864691135358849112,[107120 157424  15370],2022-06-09 14:30:32.002707,L4,excitatory,4P,137.0,696.0,117.0,635.0
10166,10168,116305,864691135403777006,[102448 172352  18337],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,931.0,4.0,831.0
10317,10319,116579,864691136236734479,[ 98992 162704  20219],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,885.0,13.0,804.0
10329,10331,614837,864691135534267890,[352624 148624  23755],2022-06-09 14:30:32.002707,L4,excitatory,4P,171.0,1808.0,131.0,1530.0
10352,10354,112452,864691136143407668,[101936 150832  17431],2022-06-09 14:30:32.002707,L4,excitatory,23P,12.0,1302.0,10.0,1175.0
10370,10372,659130,864691135945501220,[376224 147008  24549],2022-06-09 14:30:32.002707,L4,excitatory,4P,128.0,1161.0,113.0,1025.0
10573,10575,191587,864691135012558582,[141920 149360  15603],2022-06-09 14:30:32.002707,L4,excitatory,4P,81.0,2099.0,64.0,1877.0
10611,10613,696225,864691136370804616,[379104 142464  26966],2022-06-09 14:30:32.002707,L4,inhibitory,BC,1363.0,5559.0,850.0,4360.0
10639,10641,112521,864691136309043095,[110848 156048  17403],2022-06-09 14:30:32.002707,L4,excitatory,4P,22.0,1913.0,15.0,1720.0
10641,10643,26652,864691136149706577,[ 76784 141456  20385],2022-06-09 14:30:32.002707,L4,excitatory,23P,11.0,539.0,9.0,486.0
10672,10674,74154,864691135207741305,[ 87872 166560  20709],2022-06-09 14:30:32.002707,L4,excitatory,4P,2.0,217.0,1.0,182.0
10712,10714,585865,864691135644621295,[327552 149888  21434],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,2186.0,13.0,1969.0
10728,10730,391959,864691135493370354,[242016 139552  16191],2022-06-09 14:30:32.002707,L4,excitatory,4P,158.0,2598.0,134.0,2245.0
10774,10776,33372,864691135581601133,[ 78000 165808  20245],2022-06-09 14:30:32.002707,L4,excitatory,4P,8.0,300.0,4.0,264.0
10799,10801,700073,864691135955107843,[381760 145904  26038],2022-06-09 14:30:32.002707,L4,excitatory,4P,4.0,772.0,2.0,658.0
10960,10962,74305,864691135103995981,[ 92512 160224  21439],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,1045.0,9.0,900.0
10976,10978,700091,864691135952011811,[386208 148368  25704],2022-06-09 14:30:32.002707,L4,excitatory,23P,44.0,807.0,37.0,692.0
11033,11035,696271,864691135754614994,[386448 132736  26574],2022-06-09 14:30:32.002707,L4,excitatory,4P,459.0,2621.0,387.0,2154.0
11108,11110,73738,864691135873637518,[ 87824 171024  18104],2022-06-09 14:30:32.002707,L4,excitatory,4P,49.0,1019.0,39.0,832.0
11117,11119,654941,864691135583696760,[360784 150256  15852],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,860.0,8.0,712.0
11133,11135,67232,864691135509066505,[ 85696 139184  17422],2022-06-09 14:30:32.002707,L4,excitatory,23P,13.0,770.0,8.0,696.0
11139,11141,112707,864691135181814530,[100576 146928  18907],2022-06-09 14:30:32.002707,L4,excitatory,23P,227.0,2103.0,207.0,1963.0
11178,11180,70497,864691135570679021,[ 97264 145184  17917],2022-06-09 14:30:32.002707,L4,excitatory,23P,21.0,1222.0,19.0,1125.0
11240,11242,653684,864691135697399317,[369536 137440  23956],2022-06-09 14:30:32.002707,L4,excitatory,4P,24.0,2345.0,14.0,2028.0
11379,11381,755642,864691135937197572,[396624 148704  27567],2022-06-09 14:30:32.002707,L4,excitatory,4P,68.0,817.0,56.0,680.0
11409,11411,360638,864691136039689982,[227088 142304  15948],2022-06-09 14:30:32.002707,L4,excitatory,23P,74.0,1093.0,60.0,991.0
11432,11434,116809,864691135490231143,[ 99408 165344  21213],2022-06-09 14:30:32.002707,L4,excitatory,4P,81.0,384.0,54.0,328.0
11573,11575,70616,864691135823240556,[ 82672 145072  19105],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,182.0,6.0,154.0
11610,11612,112237,864691135569329542,[108176 158368  15843],2022-06-09 14:30:32.002707,L4,excitatory,4P,23.0,2123.0,21.0,1844.0
11616,11618,121360,864691135348294871,[110480 176880  25263],2022-06-09 14:30:32.002707,L4,excitatory,4P,63.0,813.0,53.0,689.0
11626,11628,116041,864691135415461562,[111728 172960  16570],2022-06-09 14:30:32.002707,L4,excitatory,4P,65.0,1516.0,54.0,1351.0
11635,11637,159729,864691136443725699,[116096 174720  22804],2022-06-09 14:30:32.002707,L4,excitatory,4P,62.0,1333.0,58.0,1189.0
11671,11673,659004,864691136723428861,[369040 150384  23420],2022-06-09 14:30:32.002707,L4,excitatory,4P,53.0,1629.0,45.0,1403.0
11750,11752,73256,864691135855642926,[ 94000 171856  15316],2022-06-09 14:30:32.002707,L4,excitatory,4P,87.0,975.0,78.0,856.0
11759,11761,424878,864691136711928950,[245936 158256  15507],2022-06-09 14:30:32.002707,L4,excitatory,4P,103.0,1104.0,91.0,982.0
11760,11762,699787,864691135660529392,[390160 147952  24095],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,602.0,8.0,508.0
11769,11771,113152,864691135614237643,[100208 147456  21394],2022-06-09 14:30:32.002707,L4,excitatory,23P,12.0,892.0,8.0,738.0
11832,11834,489859,864691136309707610,[282608 152768  15167],2022-06-09 14:30:32.002707,L4,excitatory,4P,97.0,609.0,77.0,537.0
11863,11865,30157,864691135385346389,[ 74864 156528  20603],2022-06-09 14:30:32.002707,L4,excitatory,MC,96.0,331.0,82.0,252.0
11865,11867,73239,864691135494044304,[ 92880 172400  15658],2022-06-09 14:30:32.002707,L4,excitatory,4P,29.0,857.0,25.0,765.0
11885,11887,659278,864691135855602478,[373824 147808  26032],2022-06-09 14:30:32.002707,L4,excitatory,4P,25.0,1479.0,20.0,1252.0
11924,11926,115633,864691135809755852,[105344 164704  15447],2022-06-09 14:30:32.002707,L4,excitatory,4P,88.0,1633.0,76.0,1420.0
11947,11949,73230,864691135809174865,[ 91664 164576  15635],2022-06-09 14:30:32.002707,L4,excitatory,4P,5.0,539.0,4.0,444.0
11997,11999,651436,864691135947580931,[369760 131088  19299],2022-06-09 14:30:32.002707,L4,excitatory,4P,83.0,772.0,75.0,672.0
12066,12068,649436,864691136665180669,[360416 136880  16120],2022-06-09 14:30:32.002707,L4,excitatory,4P,27.0,1760.0,14.0,1592.0
12074,12076,611610,864691135937386805,[357136 134496  15465],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,609.0,4.0,525.0
12101,12103,695536,864691135394011381,[379824 131152  22076],2022-06-09 14:30:32.002707,L4,inhibitory,4P,16.0,1586.0,14.0,1372.0
12122,12124,653613,864691136004778698,[369296 142432  23175],2022-06-09 14:30:32.002707,L4,excitatory,4P,13.0,1998.0,8.0,1751.0
12169,12171,259424,864691136827735406,[167824 153296  15200],2022-06-09 14:30:32.002707,L4,excitatory,4P,149.0,1124.0,137.0,986.0
12178,12180,695535,864691136577528852,[379584 135344  22343],2022-06-09 14:30:32.002707,L4,excitatory,4P,157.0,1463.0,141.0,1307.0
12226,12228,70229,864691135758672206,[ 95456 159440  16285],2022-06-09 14:30:32.002707,L4,inhibitory,BC,2671.0,2580.0,1522.0,2149.0
12244,12246,71166,864691135396406305,[ 96288 158880  21712],2022-06-09 14:30:32.002707,L4,inhibitory,BC,33.0,2631.0,23.0,2305.0
12245,12247,658917,864691135274116325,[367328 145424  22782],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,1531.0,14.0,1273.0
12257,12259,30187,864691135337743846,[ 79648 155904  20916],2022-06-09 14:30:32.002707,L4,excitatory,4P,3.0,503.0,3.0,441.0
12408,12410,159413,864691136312136509,[115232 175392  21007],2022-06-09 14:30:32.002707,L4,excitatory,4P,153.0,2134.0,133.0,1830.0
12409,12411,615162,864691136116181412,[346368 148784  26048],2022-06-09 14:30:32.002707,L4,excitatory,4P,60.0,2182.0,45.0,1802.0
12462,12464,70309,864691136277169815,[ 90224 156128  16619],2022-06-09 14:30:32.002707,L4,excitatory,23P,17.0,668.0,15.0,581.0
12536,12538,423113,864691135581592173,[261568 136096  15363],2022-06-09 14:30:32.002707,L4,excitatory,23P,9.0,757.0,5.0,672.0
12547,12549,70094,864691135612901033,[ 91248 157840  15294],2022-06-09 14:30:32.002707,L4,excitatory,4P,30.0,827.0,23.0,681.0
12565,12567,695895,864691136617135835,[379760 140544  23992],2022-06-09 14:30:32.002707,L4,excitatory,4P,22.0,3126.0,17.0,2791.0
12569,12571,695611,864691135939666854,[387744 134992  22375],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,1282.0,6.0,1131.0
12637,12639,74196,864691136723558653,[ 94096 172672  20913],2022-06-09 14:30:32.002707,L4,excitatory,4P,7.0,1070.0,5.0,895.0
12696,12698,659364,864691136740438108,[372544 149808  26465],2022-06-09 14:30:32.002707,L4,excitatory,4P,167.0,611.0,149.0,476.0
12706,12708,113058,864691135181751298,[105440 152768  20758],2022-06-09 14:30:32.002707,L4,excitatory,4P,4.0,62.0,2.0,54.0
12722,12724,120258,864691135345143967,[100720 177120  20906],2022-06-09 14:30:32.002707,L4,excitatory,4P,30.0,442.0,28.0,368.0
12731,12733,226907,864691135437911538,[156432 159232  26708],2022-06-09 14:30:32.002707,L4,excitatory,4P,467.0,868.0,421.0,762.0
12740,12742,659373,864691135939843841,[373824 145392  27149],2022-06-09 14:30:32.002707,L4,excitatory,4P,46.0,1182.0,39.0,972.0
12776,12778,74280,864691137053648502,[ 89328 165632  21214],2022-06-09 14:30:32.002707,L4,excitatory,4P,5.0,180.0,3.0,163.0
12794,12796,71033,864691136143880599,[ 92032 151536  20500],2022-06-09 14:30:32.002707,L4,excitatory,23P,18.0,1496.0,12.0,1304.0
12918,12920,364132,864691136865712750,[212896 147408  26718],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,61.0,4337.0,44.0,3795.0
