,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
49879,49901,747840,864691135657810818,[393728 115200  27513],2022-06-09 14:30:32.002707,L23,excitatory,23P,155.0,851.0,140.0,752.0
50077,50100,67149,864691136577511700,[ 90736 137120  16911],2022-06-09 14:30:32.002707,L23,excitatory,23P,140.0,2436.0,117.0,2192.0
50082,50105,641856,864691136973926940,[366816  96816  22550],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,2567.0,21.0,2426.0
50123,50146,642047,864691135488250170,[374016  96944  23992],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,2534.0,25.0,2331.0
50145,50168,67129,864691136822940900,[ 87840 127920  17015],2022-06-09 14:30:32.002707,L23,excitatory,23P,16.0,981.0,15.0,929.0
50204,50227,689335,864691135809485260,[383792  98720  22474],2022-06-09 14:30:32.002707,L23,excitatory,23P,34.0,2133.0,27.0,1935.0
50219,50242,690400,864691135865556613,[389696 108736  27428],2022-06-09 14:30:32.002707,L23,excitatory,23P,31.0,759.0,22.0,659.0
50222,50245,66857,864691136814814180,[ 84864 138880  15652],2022-06-09 14:30:32.002707,L23,excitatory,23P,3.0,292.0,3.0,266.0
50265,50288,636674,864691135012503798,[374304  90992  25227],2022-06-09 14:30:32.002707,L23,excitatory,23P,54.0,3619.0,43.0,3374.0
50310,50333,689664,864691136208245438,[377552 100048  22966],2022-06-09 14:30:32.002707,L23,inhibitory,BC,762.0,7370.0,435.0,6668.0
50311,50334,648521,864691135939297537,[371184 121296  25779],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,729.0,4039.0,556.0,3605.0
50332,50355,64171,864691134988410490,[ 84128 117824  20579],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,760.0,6.0,712.0
50374,50397,26555,864691135748597545,[ 77360 133968  19819],2022-06-09 14:30:32.002707,L23,excitatory,23P,128.0,744.0,106.0,673.0
50411,50434,611397,864691135162233389,[350912 115456  26535],2022-06-09 14:30:32.002707,L23,excitatory,23P,52.0,3405.0,42.0,3074.0
50438,50461,690387,864691135644643055,[385184 103248  27437],2022-06-09 14:30:32.002707,L23,excitatory,23P,58.0,1043.0,53.0,960.0
50446,50469,67373,864691135771707211,[ 89024 133248  18735],2022-06-09 14:30:32.002707,L23,excitatory,23P,10.0,1965.0,9.0,1807.0
50470,50493,581537,864691136002490570,[333584 100592  26820],2022-06-09 14:30:32.002707,L23,excitatory,23P,21.0,2519.0,18.0,2347.0
50475,50498,608565,864691135615997289,[354864 104128  22325],2022-06-09 14:30:32.002707,L23,excitatory,23P,42.0,1989.0,37.0,1823.0
50517,50540,648437,864691135337720806,[369920 119696  25215],2022-06-09 14:30:32.002707,L23,excitatory,23P,710.0,5287.0,583.0,4489.0
50554,50577,690293,864691134964445215,[381184 101184  27494],2022-06-09 14:30:32.002707,L23,excitatory,23P,106.0,1860.0,87.0,1689.0
50566,50589,643423,864691135278312097,[361760 119344  15854],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,1000.0,5.0,894.0
50572,50595,107211,864691136123775782,[105440 117440  23809],2022-06-09 14:30:32.002707,L23,excitatory,23P,26.0,1482.0,17.0,1261.0
50608,50631,63793,864691135699296290,[ 84448 125872  17267],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,1148.0,5.0,1059.0
50620,50643,609514,864691135939272449,[355712 104032  25865],2022-06-09 14:30:32.002707,L23,excitatory,23P,60.0,5015.0,42.0,4536.0
50636,50659,110662,864691135876014163,[109856 142160  25109],2022-06-09 14:30:32.002707,L23,excitatory,23P,95.0,1975.0,88.0,1731.0
50734,50757,636689,864691135807658525,[363152  92784  25822],2022-06-09 14:30:32.002707,L23,excitatory,23P,64.0,3154.0,57.0,2935.0
50753,50776,642087,864691135991805889,[366256 103024  24483],2022-06-09 14:30:32.002707,L23,excitatory,23P,75.0,3655.0,64.0,3363.0
50769,50792,581786,864691135467859396,[335920 125072  16095],2022-06-09 14:30:32.002707,L23,excitatory,23P,292.0,5108.0,256.0,4599.0
50861,50884,607651,864691135724588203,[352160  93248  26692],2022-06-09 14:30:32.002707,L23,excitatory,23P,62.0,1760.0,55.0,1653.0
50885,50908,23356,864691136056380376,[ 66800 119216  20664],2022-06-09 14:30:32.002707,L23,excitatory,23P,10.0,296.0,8.0,273.0
50898,50921,689952,864691135256182959,[384080  98368  25468],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,1033.0,7.0,919.0
50929,50952,581566,864691134988424826,[342192 108784  27158],2022-06-09 14:30:32.002707,L23,excitatory,23P,24.0,2540.0,18.0,2343.0
51059,51082,648535,864691135736900228,[375568 118272  25934],2022-06-09 14:30:32.002707,L23,excitatory,23P,224.0,2301.0,177.0,1979.0
51070,51093,64075,864691135700263803,[ 86800 118656  20002],2022-06-09 14:30:32.002707,L23,excitatory,23P,78.0,1523.0,71.0,1396.0
51168,51191,642351,864691134988422778,[362640 109840  26926],2022-06-09 14:30:32.002707,L23,excitatory,23P,159.0,2610.0,145.0,2317.0
51188,51211,23366,864691136723566333,[ 68784 118240  21032],2022-06-09 14:30:32.002707,L23,excitatory,23P,61.0,74.0,53.0,53.0
51274,51297,188128,864691135644697583,[144672 112464  16215],2022-06-09 14:30:32.002707,L23,excitatory,23P,16.0,2138.0,16.0,2033.0
51283,51306,693421,864691136618440845,[387296 111408  27581],2022-06-09 14:30:32.002707,L23,excitatory,23P,199.0,146.0,180.0,135.0
51329,51352,607727,864691135501865282,[351840  93200  27533],2022-06-09 14:30:32.002707,L23,excitatory,23P,87.0,1450.0,72.0,1364.0
51381,51404,63727,864691135753656781,[ 87728 122656  17005],2022-06-09 14:30:32.002707,L23,excitatory,23P,12.0,1819.0,8.0,1563.0
51394,51417,581631,864691135946648161,[342480  99664  27422],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,2594.0,18.0,2326.0
51404,51427,689718,864691135212625024,[388176 109808  23114],2022-06-09 14:30:32.002707,L23,excitatory,23P,126.0,2115.0,95.0,1798.0
51630,51653,642104,864691135472050994,[370160  98784  24427],2022-06-09 14:30:32.002707,L23,excitatory,23P,46.0,2122.0,35.0,2020.0
51654,51677,609833,864691135753698765,[356944 122864  15509],2022-06-09 14:30:32.002707,L23,excitatory,23P,121.0,1783.0,116.0,1634.0
51731,51754,687564,864691135855643694,[379248  93360  26613],2022-06-09 14:30:32.002707,L23,excitatory,23P,72.0,1566.0,60.0,1410.0
51753,51776,641968,864691136031749819,[376256 103296  22602],2022-06-09 14:30:32.002707,L23,excitatory,23P,53.0,3272.0,40.0,2914.0
51784,51807,648588,864691135373694025,[374224 122560  26976],2022-06-09 14:30:32.002707,L23,excitatory,23P,51.0,3425.0,44.0,2781.0
51853,51876,67452,864691135104024141,[ 87968 132880  19409],2022-06-09 14:30:32.002707,L23,excitatory,23P,119.0,464.0,103.0,417.0
52031,52054,64915,864691136020547064,[ 97520 118992  22568],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,1389.0,7.0,1235.0
52043,52066,608074,864691135660530416,[356352 107008  17317],2022-06-09 14:30:32.002707,L23,excitatory,23P,29.0,2743.0,16.0,2396.0
52086,52109,648633,864691136227358033,[368880 121200  27382],2022-06-09 14:30:32.002707,L23,excitatory,23P,37.0,1665.0,32.0,1509.0
52124,52147,689662,864691135699291682,[377344 106192  23021],2022-06-09 14:30:32.002707,L23,excitatory,23P,139.0,5455.0,106.0,4779.0
52158,52181,687229,864691135683677170,[377456  91104  24089],2022-06-09 14:30:32.002707,L23,excitatory,23P,57.0,2019.0,46.0,1893.0
52231,52254,63663,864691136311825469,[ 93216 118896  16269],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,1833.0,33.0,1677.0
52234,52257,689994,864691135366972921,[389952  98704  25662],2022-06-09 14:30:32.002707,L23,excitatory,23P,104.0,369.0,89.0,312.0
52236,52259,687382,864691135462727998,[381360  88912  24935],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,1401.0,4.0,1278.0
52243,52266,64180,864691135210057664,[ 85760 119344  20511],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,2514.0,15.0,2131.0
52258,52281,26343,864691135310113781,[ 81424 132848  19042],2022-06-09 14:30:32.002707,L23,excitatory,23P,2.0,65.0,1.0,51.0
52293,52316,642227,864691135589944331,[366000  95536  24964],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,115.0,2974.0,102.0,2805.0
52383,52406,552632,864691135488532794,[319616 121824  15713],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,2661.0,12.0,2374.0
52416,52439,687606,864691135809462732,[377040  93296  27253],2022-06-09 14:30:32.002707,L23,excitatory,23P,33.0,1974.0,25.0,1765.0
52513,52537,648560,864691135951990819,[365648 117200  26523],2022-06-09 14:30:32.002707,L23,excitatory,23P,135.0,2860.0,119.0,2538.0
52537,52561,23418,864691136319590807,[ 66192 127088  21206],2022-06-09 14:30:32.002707,L23,excitatory,4P,1.0,22.0,1.0,21.0
52541,52565,64071,864691136020550136,[ 85920 116272  19774],2022-06-09 14:30:32.002707,L23,excitatory,23P,43.0,4039.0,32.0,3462.0
52617,52641,693287,864691135256151215,[382608 119488  26707],2022-06-09 14:30:32.002707,L23,excitatory,23P,283.0,1755.0,247.0,1556.0
52657,52681,67446,864691135865490821,[ 85744 131936  19263],2022-06-09 14:30:32.002707,L23,excitatory,23P,113.0,1881.0,96.0,1559.0
52732,52756,67618,864691135181835010,[ 92720 134672  20279],2022-06-09 14:30:32.002707,L23,excitatory,23P,90.0,1310.0,77.0,1216.0
52743,52767,64263,864691135393987573,[ 84480 126048  21378],2022-06-09 14:30:32.002707,L23,excitatory,23P,4.0,403.0,2.0,373.0
52783,52807,642026,864691135366972665,[368944 107888  24008],2022-06-09 14:30:32.002707,L23,excitatory,23P,242.0,4892.0,210.0,4318.0
52883,52907,106225,864691135807332893,[103056 120896  15133],2022-06-09 14:30:32.002707,L23,excitatory,23P,57.0,2335.0,47.0,2148.0
52950,52974,687408,864691135780827984,[385856  94032  25461],2022-06-09 14:30:32.002707,L23,excitatory,23P,24.0,711.0,19.0,633.0
52984,53008,693093,864691136109132728,[384416 114592  25517],2022-06-09 14:30:32.002707,L23,excitatory,23P,67.0,2574.0,58.0,2204.0
53010,53034,608806,864691136065299352,[359056  98608  24795],2022-06-09 14:30:32.002707,L23,excitatory,23P,109.0,2945.0,96.0,2774.0
53015,53039,641906,864691135373406664,[360576  95232  22822],2022-06-09 14:30:32.002707,L23,excitatory,23P,30.0,3016.0,19.0,2797.0
53029,53053,106787,864691135771705675,[ 98416 119504  20572],2022-06-09 14:30:32.002707,L23,excitatory,23P,51.0,733.0,43.0,650.0
53083,53107,152751,864691136925375050,[118288 119280  16134],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,2723.0,13.0,2530.0
53118,53142,517883,864691135104367949,[311008 126096  15865],2022-06-09 14:30:32.002707,L23,inhibitory,MC,20.0,6058.0,9.0,5444.0
53127,53151,692974,864691135065271620,[380512 115424  24608],2022-06-09 14:30:32.002707,L23,inhibitory,MC,116.0,6039.0,79.0,5308.0
53149,53173,67074,864691136119602513,[ 94288 140480  15940],2022-06-09 14:30:32.002707,L23,excitatory,23P,173.0,1547.0,161.0,1403.0
53192,53216,67574,864691135740254571,[ 83744 134096  19944],2022-06-09 14:30:32.002707,L23,excitatory,23P,135.0,993.0,113.0,887.0
53293,53317,689823,864691135194858538,[390624  97248  24116],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,9.0,2199.0,4.0,1969.0
53299,53323,609764,864691135577013509,[360368 102976  27254],2022-06-09 14:30:32.002707,L23,excitatory,23P,65.0,3523.0,54.0,3142.0
53339,53363,645633,864691135480831847,[369296 114080  19173],2022-06-09 14:30:32.002707,L23,excitatory,4P,6.0,157.0,1.0,135.0
53350,53374,648191,864691135937365813,[366336 119120  22797],2022-06-09 14:30:32.002707,L23,excitatory,23P,219.0,3752.0,186.0,3322.0
53419,53443,552645,864691135738410900,[323504 116512  15143],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,3592.0,17.0,3298.0
53423,53447,608695,864691136041024598,[352176  98528  23886],2022-06-09 14:30:32.002707,L23,excitatory,23P,61.0,4057.0,51.0,3831.0
53472,53496,648529,864691135939975078,[373760 115376  25768],2022-06-09 14:30:32.002707,L23,excitatory,23P,122.0,2390.0,106.0,2101.0
53505,53529,63980,864691136903063218,[ 86368 122912  19424],2022-06-09 14:30:32.002707,L23,excitatory,23P,16.0,862.0,15.0,781.0
53575,53599,21781,864691135864089470,[ 79632 121456  16754],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,1186.0,6.0,1102.0
53583,53607,689876,864691135855600430,[383184  94944  24713],2022-06-09 14:30:32.002707,L23,excitatory,23P,96.0,2086.0,83.0,1942.0
53602,53626,642507,864691136650986749,[374592 106960  27374],2022-06-09 14:30:32.002707,L23,excitatory,23P,272.0,1732.0,224.0,1565.0
53604,53628,66896,864691136148686743,[ 86992 139568  15644],2022-06-09 14:30:32.002707,L23,excitatory,23P,33.0,777.0,27.0,628.0
53626,53650,421402,864691136175526406,[253856 114176  15320],2022-06-09 14:30:32.002707,L23,excitatory,23P,12.0,2489.0,10.0,2290.0
53648,53672,63643,864691136031765435,[ 87616 121344  15839],2022-06-09 14:30:32.002707,L23,excitatory,23P,89.0,1258.0,81.0,1122.0
53718,53742,109605,864691135538465906,[ 98400 138352  19796],2022-06-09 14:30:32.002707,L23,excitatory,23P,33.0,2451.0,25.0,2223.0
53767,53791,692909,864691135122320423,[385648 113392  23591],2022-06-09 14:30:32.002707,L23,excitatory,23P,240.0,2394.0,206.0,2092.0
53852,53876,611388,864691135462784318,[347536 122400  27187],2022-06-09 14:30:32.002707,L23,excitatory,23P,566.0,3530.0,476.0,2994.0
53925,53949,609502,864691135494001296,[352992 103152  26371],2022-06-09 14:30:32.002707,L23,excitatory,23P,67.0,4562.0,54.0,4226.0
53943,53967,26556,864691135660515568,[ 77872 132128  20174],2022-06-09 14:30:32.002707,L23,excitatory,23P,25.0,824.0,18.0,737.0
53952,53976,648587,864691135609449991,[373904 120064  26759],2022-06-09 14:30:32.002707,L23,excitatory,23P,443.0,2899.0,360.0,2506.0
53956,53980,609586,864691135754580434,[359872 105120  25910],2022-06-09 14:30:32.002707,L23,excitatory,23P,134.0,4699.0,108.0,4190.0
53969,53993,67667,864691135560517345,[ 82704 127536  20312],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,1209.0,13.0,1063.0
53999,54023,642281,864691135213073720,[362864 106624  25952],2022-06-09 14:30:32.002707,L23,excitatory,23P,249.0,2691.0,212.0,2494.0
54034,54058,552717,864691136537119138,[321584 114368  15815],2022-06-09 14:30:32.002707,L23,excitatory,23P,50.0,4362.0,44.0,4005.0
54071,54095,693190,864691135269782437,[380400 118368  25719],2022-06-09 14:30:32.002707,L23,excitatory,23P,143.0,1275.0,113.0,1111.0
54095,54119,687164,864691135385308501,[388544  93856  23354],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,828.0,6.0,757.0
54138,54162,642329,864691136023846457,[374352  99152  26237],2022-06-09 14:30:32.002707,L23,excitatory,23P,191.0,1569.0,149.0,1449.0
54141,54165,693080,864691136194332492,[382544 112880  25270],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,1270.0,16.0,1152.0
54258,54282,108947,864691136903058098,[ 99552 137776  15151],2022-06-09 14:30:32.002707,L23,excitatory,23P,27.0,2370.0,21.0,2181.0
54411,54435,581615,864691135341306565,[339408  99216  27244],2022-06-09 14:30:32.002707,L23,excitatory,23P,79.0,1790.0,66.0,1622.0
54424,54448,152855,864691136266373604,[118384 116480  16821],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,1996.0,7.0,1899.0
54441,54465,610346,864691135497653523,[357200 119040  18718],2022-06-09 14:30:32.002707,L23,inhibitory,MC,252.0,2336.0,151.0,2078.0
54485,54509,67130,864691136175023878,[ 87888 130272  17200],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,31.0,816.0,28.0,718.0
54498,54522,689826,864691135012507894,[390688 110512  24093],2022-06-09 14:30:32.002707,L23,excitatory,23P,198.0,1107.0,171.0,944.0
54627,54651,641832,864691136010953635,[361664 108352  22398],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,9.0,1296.0,7.0,1120.0
54652,54676,648610,864691135526096219,[363504 117664  27463],2022-06-09 14:30:32.002707,L23,excitatory,23P,36.0,2986.0,30.0,2675.0
54677,54701,608442,864691135484183399,[356080 107984  21103],2022-06-09 14:30:32.002707,L23,excitatory,4P,1.0,28.0,1.0,26.0
54706,54730,641850,864691136723431677,[365904 100080  22140],2022-06-09 14:30:32.002707,L23,excitatory,23P,63.0,2257.0,50.0,2089.0
54724,54748,609498,864691135526085467,[351760 101168  26106],2022-06-09 14:30:32.002707,L23,excitatory,23P,308.0,2348.0,263.0,2237.0
54794,54818,642041,864691136618444173,[372128 101520  23942],2022-06-09 14:30:32.002707,L23,excitatory,23P,130.0,5142.0,110.0,4609.0
54808,54832,609990,864691135510475728,[357936 117536  16465],2022-06-09 14:30:32.002707,L23,excitatory,23P,69.0,3293.0,55.0,2995.0
54842,54866,689214,864691135502050997,[377728  97664  22457],2022-06-09 14:30:32.002707,L23,excitatory,23P,42.0,2021.0,35.0,1792.0
54885,54909,109020,864691135855641134,[109824 140640  15150],2022-06-09 14:30:32.002707,L23,excitatory,23P,80.0,2286.0,75.0,2078.0
54895,54919,693391,864691135488249658,[379744 119936  27368],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,1602.0,10.0,1431.0
54913,54937,106903,864691135776648544,[103632 112704  21738],2022-06-09 14:30:32.002707,L23,excitatory,23P,4.0,856.0,3.0,799.0
54947,54971,581381,864691135614129611,[338768 107840  25136],2022-06-09 14:30:32.002707,L23,excitatory,23P,48.0,3493.0,39.0,3238.0
54981,55005,66953,864691136130245201,[ 89520 143040  15465],2022-06-09 14:30:32.002707,L23,inhibitory,BC,17.0,2406.0,11.0,2171.0
54984,55008,692587,864691135807235613,[386608 111792  22369],2022-06-09 14:30:32.002707,L23,excitatory,23P,26.0,1950.0,14.0,1715.0
54988,55012,552724,864691135012494326,[323200 124176  16431],2022-06-09 14:30:32.002707,L23,excitatory,23P,236.0,3649.0,197.0,3312.0
54989,55013,63652,864691136618416013,[ 89904 126560  15811],2022-06-09 14:30:32.002707,L23,excitatory,23P,10.0,1218.0,7.0,1156.0
55065,55089,452051,864691135602674755,[268000 101968  15304],2022-06-09 14:30:32.002707,L23,excitatory,23P,23.0,2003.0,20.0,1742.0
55166,55190,645598,864691135589944075,[364064 125488  18957],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,25.0,2216.0,17.0,1957.0
55182,55206,21789,864691136292100759,[ 81328 117168  17042],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,679.0,6.0,602.0
55267,55291,642345,864691135341018565,[361072  95376  26912],2022-06-09 14:30:32.002707,L23,excitatory,23P,25.0,2685.0,19.0,2436.0
55271,55295,642099,864691135946674273,[368000 106736  24639],2022-06-09 14:30:32.002707,L23,excitatory,23P,171.0,4790.0,146.0,4394.0
55292,55316,609935,864691136723883005,[350208 114544  16233],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,2284.0,6.0,2116.0
55293,55317,611702,864691135754590162,[347712 127888  16414],2022-06-09 14:30:32.002707,L23,excitatory,23P,28.0,3081.0,16.0,2802.0
55338,55362,689867,864691136004773834,[382160  97456  24817],2022-06-09 14:30:32.002707,L23,excitatory,23P,75.0,1870.0,61.0,1721.0
55386,55410,641857,864691136266445300,[367024 110576  22487],2022-06-09 14:30:32.002707,L23,excitatory,23P,284.0,4305.0,236.0,3678.0
55455,55479,67041,864691135502044597,[ 88320 128576  16190],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,793.0,8.0,680.0
55581,55605,689455,864691136004757194,[388976 102144  22538],2022-06-09 14:30:32.002707,L23,excitatory,23P,72.0,1434.0,61.0,1308.0
55624,55648,689821,864691136390419839,[390624 101952  23806],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,796.0,17.0,725.0
55636,55660,636816,864691135777544125,[368832  93664  27258],2022-06-09 14:30:32.002707,L23,excitatory,23P,29.0,1710.0,24.0,1575.0
55656,55680,63499,864691134884945146,[ 82032 120944  15432],2022-06-09 14:30:32.002707,L23,excitatory,23P,58.0,1636.0,50.0,1456.0
55790,55814,108989,864691135394020085,[105552 135056  15412],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,1437.0,15.0,1322.0
55837,55861,687126,864691136562155261,[381856  93968  23005],2022-06-09 14:30:32.002707,L23,inhibitory,BC,72.0,2452.0,55.0,2216.0
55840,55864,689803,864691135692747199,[388352 104944  24115],2022-06-09 14:30:32.002707,L23,excitatory,23P,69.0,761.0,60.0,645.0
55908,55932,689887,864691135918331568,[387360  99408  24358],2022-06-09 14:30:32.002707,L23,excitatory,23P,323.0,1149.0,284.0,1025.0
56007,56031,21785,864691136315868311,[ 80144 126928  16622],2022-06-09 14:30:32.002707,L23,excitatory,23P,10.0,322.0,6.0,300.0
56027,56051,642355,864691135122335527,[363632  97328  26587],2022-06-09 14:30:32.002707,L23,excitatory,23P,128.0,2607.0,115.0,2412.0
56306,56330,581491,864691135926333652,[343200 101552  25735],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,32.0,3402.0,20.0,3151.0
56333,56357,689884,864691135012384758,[385888 100432  24513],2022-06-09 14:30:32.002707,L23,excitatory,23P,41.0,1497.0,33.0,1361.0
56387,56412,690186,864691135567745260,[389232 110816  26929],2022-06-09 14:30:32.002707,L23,excitatory,23P,128.0,882.0,120.0,747.0
56396,56421,453366,864691135474647872,[269456 127168  16042],2022-06-09 14:30:32.002707,L23,excitatory,23P,73.0,2347.0,59.0,2007.0
56438,56463,552272,864691135865544069,[312112  95568  25630],2022-06-09 14:30:32.002707,L23,excitatory,23P,21.0,3042.0,16.0,2886.0
56462,56487,609996,864691136664917245,[359664 125072  16165],2022-06-09 14:30:32.002707,L23,excitatory,23P,136.0,2658.0,119.0,2429.0
56623,56648,485038,864691135837196435,[283920 101072  15131],2022-06-09 14:30:32.002707,L23,excitatory,23P,125.0,2350.0,110.0,2201.0
56633,56658,689885,864691136236691727,[386432 106944  24712],2022-06-09 14:30:32.002707,L23,excitatory,23P,108.0,2986.0,93.0,2624.0
56664,56689,689902,864691136296689691,[389648  96352  24781],2022-06-09 14:30:32.002707,L23,excitatory,23P,98.0,433.0,78.0,372.0
56680,56705,642344,864691135941147508,[361072  99184  26969],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,2910.0,21.0,2616.0
56727,56752,689772,864691135926642132,[379552 103728  23822],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,2184.0,26.0,2020.0
56746,56771,641960,864691135936463107,[372880  99536  22818],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,13.0,1540.0,9.0,1419.0
56793,56818,609840,864691135585137020,[358224 117456  15418],2022-06-09 14:30:32.002707,L23,excitatory,23P,72.0,1345.0,59.0,1201.0
56881,56906,611483,864691136274032141,[347840 116912  27262],2022-06-09 14:30:32.002707,L23,excitatory,23P,13.0,1657.0,9.0,1485.0
56981,57006,152816,864691136103289169,[128560 113568  16037],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,28.0,1880.0,23.0,1680.0
57007,57032,687572,864691135782759731,[384896  94656  26606],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,1729.0,12.0,1579.0
57041,57066,607394,864691135454086250,[351104  90960  24378],2022-06-09 14:30:32.002707,L23,excitatory,23P,279.0,4251.0,234.0,3958.0
57056,57081,636780,864691136134439819,[374720  92848  26914],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,1627.0,11.0,1466.0
57169,57194,67126,864691136008462252,[ 87680 127712  16479],2022-06-09 14:30:32.002707,L23,excitatory,23P,40.0,853.0,37.0,794.0
57174,57199,21790,864691135945519140,[ 81600 119296  16558],2022-06-09 14:30:32.002707,L23,excitatory,23P,126.0,404.0,115.0,364.0
57196,57221,689830,864691135771652939,[392592 101184  23639],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,349.0,6.0,292.0
57214,57239,636665,864691135407307465,[372368  87296  25327],2022-06-09 14:30:32.002707,L23,excitatory,23P,58.0,3570.0,46.0,3322.0
57240,57265,155142,864691136518542052,[125744 137936  20829],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,14.0,1322.0,10.0,1137.0
57467,57492,610744,864691135577003269,[349600 116640  21112],2022-06-09 14:30:32.002707,L23,excitatory,23P,27.0,1705.0,16.0,1500.0
57506,57531,109106,864691136143830580,[103344 135120  16024],2022-06-09 14:30:32.002707,L23,excitatory,23P,149.0,2463.0,131.0,2251.0
57507,57532,63926,864691135291754422,[ 88544 119760  18561],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,1690.0,13.0,1572.0
57585,57610,581413,864691135517366410,[331520 104336  26195],2022-06-09 14:30:32.002707,L23,excitatory,23P,85.0,2878.0,77.0,2704.0
57784,57809,63686,864691136056324568,[ 95984 124992  15787],2022-06-09 14:30:32.002707,L23,excitatory,23P,89.0,1811.0,75.0,1665.0
57808,57833,638729,864691135117873044,[362368 109760  17491],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,730.0,4.0,680.0
57901,57926,581417,864691137054010486,[332528  97744  26073],2022-06-09 14:30:32.002707,L23,excitatory,23P,74.0,5332.0,56.0,4876.0
57950,57975,67099,864691135367339001,[ 82048 131664  16642],2022-06-09 14:30:32.002707,L23,excitatory,23P,62.0,1308.0,55.0,1225.0
57988,58013,106283,864691135207777401,[ 98880 123664  16218],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,3030.0,11.0,2797.0
57990,58015,692913,864691135939293441,[386000 112976  24112],2022-06-09 14:30:32.002707,L23,excitatory,23P,163.0,1677.0,146.0,1506.0
58002,58027,642425,864691135759451069,[373520 101040  26927],2022-06-09 14:30:32.002707,L23,excitatory,23P,155.0,2694.0,132.0,2431.0
58010,58035,67112,864691136141144657,[ 84928 127904  16481],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,752.0,7.0,691.0
58020,58045,23382,864691135771640315,[ 74208 123040  20637],2022-06-09 14:30:32.002707,L23,excitatory,23P,39.0,415.0,36.0,365.0
58128,58153,453264,864691135272377361,[269328 122608  15587],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,3035.0,17.0,2766.0
58226,58251,689771,864691135865582725,[379488 107696  23704],2022-06-09 14:30:32.002707,L23,excitatory,23P,34.0,3690.0,26.0,3324.0
58245,58270,552636,864691135738390676,[321040 121536  15155],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,1927.0,12.0,1800.0
58261,58286,607619,864691135654047938,[358912  93536  26437],2022-06-09 14:30:32.002707,L23,excitatory,23P,23.0,2329.0,16.0,2154.0
58307,58332,610659,864691136676075517,[356736 120832  20910],2022-06-09 14:30:32.002707,L23,excitatory,23P,3.0,137.0,1.0,123.0
58327,58352,648654,864691136134843275,[370096 113600  27478],2022-06-09 14:30:32.002707,L23,inhibitory,BC,143.0,4304.0,106.0,3741.0
58343,58368,64162,864691135909781161,[ 82880 119056  20785],2022-06-09 14:30:32.002707,L23,excitatory,23P,50.0,1031.0,41.0,952.0
58393,58418,63583,864691135909788585,[ 91872 119904  15143],2022-06-09 14:30:32.002707,L23,excitatory,23P,73.0,2003.0,69.0,1769.0
58463,58488,26661,864691135753682125,[ 80320 137696  20953],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,728.0,9.0,647.0
