,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
46053,46075,753361,864691135836273667,[397344 156064  24115],2022-06-09 14:30:32.002707,L5,excitatory,4P,10.0,396.0,10.0,343.0
46074,46096,79354,864691135013272726,[ 97952 203360  18521],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,113.0,226.0,97.0,214.0
46128,46150,668456,864691136939576031,[361872 194192  20908],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,7.0,275.0,3.0,230.0
46253,46275,160977,864691135544422696,[119040 179728  15330],2022-06-09 14:30:32.002707,L5,excitatory,4P,47.0,1240.0,39.0,1095.0
46302,46324,669695,864691135837213843,[373344 197584  22650],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,32.0,459.0,26.0,411.0
46328,46350,590894,864691135701200532,[341184 197120  22099],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,35.0,1708.0,26.0,1565.0
46364,46386,588360,864691136585351842,[337712 189392  15970],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,212.0,2199.0,185.0,2005.0
46409,46431,620307,864691136946845919,[346752 197552  25981],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,14.0,2106.0,9.0,1867.0
46420,46442,712086,864691135480817348,[383904 194144  26040],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,74.0,986.0,64.0,803.0
46459,46481,161018,864691136811669614,[124912 192416  15463],2022-06-09 14:30:32.002707,L5,inhibitory,MC,27.0,2153.0,15.0,1953.0
46525,46547,703633,864691136008591022,[386272 169568  24801],2022-06-09 14:30:32.002707,L5,inhibitory,BC,24.0,2366.0,9.0,1987.0
46547,46569,711627,864691135807237661,[390384 199056  22580],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,108.0,2272.0,71.0,1933.0
46570,46592,162759,864691136672634503,[117392 183392  25538],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,43.0,1366.0,36.0,1133.0
46583,46605,618107,864691135345155231,[359280 183888  20542],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,8.0,467.0,5.0,429.0
46596,46618,78974,864691135058548891,[ 93792 203168  16612],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,105.0,764.0,92.0,666.0
46600,46622,124039,864691135848296798,[109216 203888  21845],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,9.0,961.0,3.0,837.0
46617,46639,76986,864691135303201447,[ 87984 189264  20685],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,9.0,278.0,7.0,250.0
46623,46645,73457,864691136148808855,[ 96608 174592  15844],2022-06-09 14:30:32.002707,L5,excitatory,4P,20.0,564.0,18.0,501.0
46650,46672,699895,864691136946100191,[390192 152624  24441],2022-06-09 14:30:32.002707,L5,excitatory,4P,32.0,896.0,31.0,772.0
46693,46715,120252,864691135609761543,[ 98896 183328  20694],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,109.0,1250.0,93.0,1122.0
46781,46803,699992,864691135207750521,[380944 151488  25689],2022-06-09 14:30:32.002707,L5,excitatory,4P,272.0,1654.0,237.0,1278.0
46802,46824,758420,864691135982778787,[394432 169072  27266],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,98.0,1164.0,83.0,1002.0
46817,46839,663212,864691135730615993,[375120 163936  27579],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,127.0,639.0,108.0,473.0
46853,46875,655728,864691136028341542,[367440 155632  17082],2022-06-09 14:30:32.002707,L5,excitatory,MC,8.0,462.0,2.0,402.0
46869,46891,618699,864691136673148807,[352800 183104  26450],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,185.0,616.0,161.0,565.0
46901,46923,703941,864691135807765789,[381568 175760  27309],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,88.0,1876.0,75.0,1575.0
46959,46981,126506,864691136601559761,[109504 210128  18369],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,57.0,1273.0,52.0,1158.0
46993,47015,81769,864691135474591040,[ 86720 211392  19370],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,7.0,353.0,4.0,309.0
46995,47017,300132,864691135431378162,[186352 179808  15810],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,36.0,56.0,30.0,46.0
47017,47039,703686,864691135660784624,[387808 175040  25445],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,41.0,1739.0,32.0,1528.0
47032,47054,492634,864691135104029517,[288464 161440  17944],2022-06-09 14:30:32.002707,L5,inhibitory,BC,954.0,4741.0,567.0,3941.0
47040,47062,76835,864691136662218462,[ 82576 187504  20296],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,21.0,888.0,16.0,800.0
47172,47194,711936,864691134988417146,[389696 199504  24563],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,283.0,1998.0,237.0,1568.0
47180,47202,167434,864691136989951125,[115152 213072  23856],2022-06-09 14:30:32.002707,L5,inhibitory,MC,166.0,475.0,151.0,421.0
47273,47295,302039,864691136829944942,[189488 195520  15171],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,129.0,1150.0,96.0,976.0
47431,47453,36524,864691135991481793,[ 79856 179552  21043],2022-06-09 14:30:32.002707,L5,excitatory,4P,8.0,397.0,3.0,348.0
47456,47478,36468,864691135348291031,[ 72768 185216  20852],2022-06-09 14:30:32.002707,L5,excitatory,23P,6.0,365.0,3.0,317.0
47529,47551,712164,864691136123743782,[385472 196240  26783],2022-06-09 14:30:32.002707,L5,inhibitory,BC,26.0,2611.0,14.0,2105.0
47544,47566,195929,864691135945756708,[134368 186304  15578],2022-06-09 14:30:32.002707,L5,inhibitory,MC,19.0,3591.0,15.0,3218.0
47557,47579,703798,864691135303207847,[388944 171424  26306],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,30.0,2669.0,18.0,2214.0
47575,47597,79588,864691136617105371,[ 91344 193792  19855],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,129.0,576.0,108.0,489.0
47589,47611,762034,864691136010901411,[397616 198016  23637],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,18.0,692.0,5.0,565.0
47633,47655,120185,864691136973677596,[107808 185456  19939],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,26.0,1189.0,19.0,1027.0
47674,47696,38917,864691135850414023,[ 75392 202288  20665],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,7.0,614.0,6.0,555.0
47694,47716,531381,864691135988857802,[306560 199056  25466],2022-06-09 14:30:32.002707,L5,inhibitory,MC,7.0,2276.0,4.0,1949.0
47852,47874,700080,864691137018277230,[383408 158496  26268],2022-06-09 14:30:32.002707,L5,excitatory,4P,164.0,714.0,147.0,577.0
47907,47929,79595,864691135753728461,[ 92448 202912  20133],2022-06-09 14:30:32.002707,L5,inhibitory,MC,22.0,1981.0,16.0,1718.0
47923,47945,756967,864691135683966903,[393920 163744  24730],2022-06-09 14:30:32.002707,L5,excitatory,4P,11.0,1187.0,10.0,1068.0
47952,47974,757935,864691136945925087,[393936 165056  27147],2022-06-09 14:30:32.002707,L5,inhibitory,BC,636.0,2453.0,312.0,1820.0
47984,48006,76944,864691137019544942,[ 97568 182272  20077],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,74.0,528.0,64.0,446.0
48009,48031,119502,864691135837171859,[100368 185168  16637],2022-06-09 14:30:32.002707,L5,excitatory,4P,151.0,592.0,138.0,509.0
48057,48079,164891,864691136334144947,[122032 205936  21779],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,197.0,1153.0,159.0,1015.0
48082,48104,659380,864691136651013373,[375376 151520  26615],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,175.0,2382.0,159.0,1943.0
48159,48181,161056,864691136418618007,[129696 187248  15489],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,112.0,955.0,100.0,874.0
48188,48210,77121,864691136418622359,[ 84784 186048  21263],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,23.0,415.0,22.0,375.0
48249,48271,297770,864691134917401098,[189136 169152  15819],2022-06-09 14:30:32.002707,L5,excitatory,4P,21.0,1764.0,15.0,1547.0
48297,48319,617592,864691135850469063,[355424 188560  16929],2022-06-09 14:30:32.002707,L5,excitatory,MC,234.0,1496.0,191.0,1342.0
48362,48384,700120,864691135576925701,[390288 155328  26243],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,9.0,84.0,4.0,50.0
48394,48416,119423,864691136700191342,[107264 176768  16048],2022-06-09 14:30:32.002707,L5,excitatory,4P,197.0,2283.0,181.0,2067.0
48400,48422,707166,864691136942966239,[382080 185456  22845],2022-06-09 14:30:32.002707,L5,inhibitory,MC,9.0,1989.0,5.0,1689.0
48411,48433,161928,864691136723467005,[122256 180784  20494],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,11.0,1739.0,9.0,1558.0
48432,48454,76195,864691136601963217,[ 95088 185232  15821],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,122.0,915.0,106.0,816.0
48474,48496,699784,864691135676314098,[390000 157040  23734],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,159.0,1247.0,134.0,1075.0
48492,48514,703873,864691135475010112,[386256 176096  26894],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,146.0,1754.0,119.0,1513.0
48572,48594,76850,864691135585109116,[ 84320 188976  19722],2022-06-09 14:30:32.002707,L5,inhibitory,MC,26.0,569.0,18.0,443.0
48573,48595,82009,864691135341188529,[ 97888 212576  19951],2022-06-09 14:30:32.002707,L5,inhibitory,BC,18.0,2127.0,4.0,1723.0
48605,48627,668138,864691136175476742,[363936 195840  19226],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,122.0,1425.0,97.0,1210.0
48630,48652,73565,864691135560511713,[ 96320 173232  16502],2022-06-09 14:30:32.002707,L5,excitatory,4P,214.0,595.0,193.0,528.0
48643,48665,36278,864691135850447559,[ 70848 184320  20186],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,60.0,172.0,50.0,139.0
48830,48852,198209,864691136807776110,[134912 202816  15643],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,173.0,2024.0,136.0,1672.0
48871,48893,120445,864691135916390888,[102224 183664  22241],2022-06-09 14:30:32.002707,L5,inhibitory,4P,2.0,158.0,1.0,128.0
48874,48896,120049,864691135837173139,[107632 181520  18925],2022-06-09 14:30:32.002707,L5,excitatory,4P,93.0,1438.0,75.0,1265.0
48916,48938,617824,864691136272995518,[345856 189008  19413],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,6.0,585.0,2.0,550.0
48919,48941,699661,864691136239592126,[381552 151248  23278],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,21.0,2554.0,16.0,2187.0
48927,48949,232409,864691136118784280,[149808 196928  20060],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,166.0,835.0,142.0,785.0
48929,48951,757937,864691135746598260,[394992 168384  26621],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,72.0,364.0,54.0,315.0
48996,49018,158559,864691136617142747,[116032 175632  15885],2022-06-09 14:30:32.002707,L5,excitatory,4P,32.0,1387.0,20.0,1179.0
49031,49053,659419,864691135835633923,[364912 153360  27364],2022-06-09 14:30:32.002707,L5,excitatory,4P,15.0,860.0,14.0,680.0
49072,49094,120636,864691135303155623,[106272 182112  22772],2022-06-09 14:30:32.002707,L5,inhibitory,4P,9.0,491.0,6.0,413.0
49075,49097,658833,864691135654461122,[372640 158496  22179],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,77.0,4174.0,60.0,3685.0
49076,49098,658845,864691136209022908,[374032 154176  22131],2022-06-09 14:30:32.002707,L5,excitatory,4P,35.0,2008.0,28.0,1761.0
49128,49150,79607,864691135463527237,[ 93296 197424  19880],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,59.0,1872.0,52.0,1612.0
49254,49276,126290,864691135654031042,[100896 209824  17979],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,170.0,4517.0,131.0,3824.0
49429,49451,617607,864691135752680381,[359696 183616  16525],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,164.0,6519.0,123.0,5321.0
49541,49563,164027,864691135725637695,[128560 201152  15872],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,219.0,612.0,202.0,575.0
49557,49579,663193,864691136257459902,[372368 163744  27380],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,172.0,1045.0,151.0,865.0
49583,49605,491440,864691135991500993,[284848 159184  23908],2022-06-09 14:30:32.002707,L5,excitatory,4P,15.0,1764.0,10.0,1526.0
49626,49648,126956,864691135389376754,[106592 213808  21730],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,10.0,1571.0,5.0,1378.0
49661,49683,670051,864691135988560291,[369792 196880  26495],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,26.0,1267.0,24.0,1151.0
49718,49740,707578,864691136311780413,[390160 180208  26818],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,13.0,813.0,7.0,687.0
49768,49790,562317,864691135013264534,[322752 193568  18529],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,24.0,2382.0,17.0,2220.0
49778,49800,297566,864691135155554660,[185344 175360  15261],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,42.0,1448.0,26.0,1282.0
49843,49865,666426,864691136929054687,[363808 183392  25576],2022-06-09 14:30:32.002707,L5,inhibitory,MC,29.0,5463.0,19.0,4723.0
49954,49976,707288,864691136990015637,[390848 179024  23699],2022-06-09 14:30:32.002707,L5,excitatory,MC,15.0,1736.0,7.0,1485.0
49955,49977,700044,864691136194165480,[393392 153424  25455],2022-06-09 14:30:32.002707,L5,excitatory,4P,14.0,245.0,6.0,175.0
50033,50056,79581,864691135683227634,[ 90064 192736  20065],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,101.0,831.0,85.0,747.0
50071,50094,79565,864691136817316974,[ 84704 201120  20319],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,66.0,1067.0,57.0,927.0
50173,50196,494307,864691135012485878,[283616 182160  15974],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,41.0,2268.0,25.0,1955.0
50289,50312,660654,864691136084083308,[366832 165648  17554],2022-06-09 14:30:32.002707,L5,inhibitory,MC,8.0,1203.0,4.0,1132.0
50433,50456,79294,864691136056312536,[ 91344 203120  18570],2022-06-09 14:30:32.002707,L5,inhibitory,5P-NP,115.0,135.0,91.0,120.0
50449,50472,79610,864691136237465148,[ 94784 198304  20070],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,65.0,934.0,55.0,835.0
50460,50483,712186,864691135564676183,[389056 196784  26689],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,8.0,308.0,3.0,226.0
50464,50487,368915,864691135748555305,[228464 196688  15400],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,16.0,1186.0,7.0,1060.0
50491,50514,76945,864691136105515737,[ 97168 191872  19691],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,37.0,1014.0,29.0,879.0
50569,50592,120383,864691135256118959,[107632 180864  21813],2022-06-09 14:30:32.002707,L5,excitatory,4P,4.0,657.0,3.0,579.0
50604,50627,700098,864691135700259707,[386352 155424  26147],2022-06-09 14:30:32.002707,L5,excitatory,4P,164.0,1073.0,140.0,837.0
50606,50629,700106,864691136672890621,[387424 152880  25896],2022-06-09 14:30:32.002707,L5,excitatory,4P,181.0,1778.0,156.0,1371.0
50653,50676,664550,864691136723462397,[366400 190672  18147],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,18.0,363.0,16.0,325.0
50697,50720,614120,864691135951996707,[352656 154832  18524],2022-06-09 14:30:32.002707,L5,excitatory,4P,82.0,2529.0,64.0,2234.0
50730,50753,664684,864691136925337418,[368928 189856  19501],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,134.0,518.0,118.0,488.0
50748,50771,76537,864691135498213828,[ 90016 187984  18700],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,46.0,491.0,46.0,406.0
50779,50802,711963,864691135746460605,[378912 193072  25443],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,53.0,2591.0,41.0,2160.0
50783,50806,707344,864691135679046386,[383952 186336  24377],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,28.0,992.0,21.0,907.0
50856,50879,161884,864691135952019491,[114688 178464  21009],2022-06-09 14:30:32.002707,L5,excitatory,4P,300.0,1014.0,272.0,895.0
50959,50982,492696,864691135776956768,[284464 167728  18370],2022-06-09 14:30:32.002707,L5,inhibitory,BC,32.0,3284.0,13.0,2571.0
50982,51005,76144,864691135800959340,[ 87392 180208  15897],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,7.0,211.0,5.0,174.0
50984,51007,79526,864691136989923989,[ 97520 196720  19230],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,65.0,1120.0,58.0,1009.0
50987,51010,77198,864691135941120372,[ 92416 183312  21063],2022-06-09 14:30:32.002707,L5,excitatory,4P,3.0,503.0,2.0,394.0
51001,51024,73142,864691135501540162,[ 84976 172992  15438],2022-06-09 14:30:32.002707,L5,excitatory,4P,70.0,265.0,57.0,219.0
51021,51044,122984,864691135937385525,[107504 197392  15710],2022-06-09 14:30:32.002707,L5,excitatory,NGC,47.0,2572.0,37.0,2186.0
51078,51101,711989,864691135815825231,[387584 198160  25575],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,44.0,1386.0,20.0,1106.0
51114,51137,79717,864691135888529545,[ 95728 204688  20600],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,151.0,597.0,140.0,536.0
51131,51154,120259,864691135567726828,[101008 186944  20829],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,282.0,527.0,246.0,486.0
51163,51186,618230,864691135570813677,[348256 188608  22261],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,17.0,1561.0,10.0,1418.0
51256,51279,757932,864691136680431613,[393872 165264  26710],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,9.0,1154.0,3.0,1003.0
51266,51289,589444,864691135373720649,[332320 190176  25689],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,16.0,1803.0,8.0,1626.0
51314,51337,36861,864691135428494128,[ 81616 182800  21229],2022-06-09 14:30:32.002707,L5,excitatory,BPC,6.0,228.0,6.0,190.0
51342,51365,664582,864691135762132790,[369840 179168  18077],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,19.0,2385.0,6.0,2110.0
51727,51750,162081,864691135888480393,[130224 183280  21188],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,43.0,755.0,37.0,645.0
51735,51758,123619,864691135274132709,[101440 196848  20244],2022-06-09 14:30:32.002707,L5,inhibitory,MC,12.0,1364.0,5.0,1224.0
51955,51978,663064,864691136257859518,[364800 166816  27516],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,12.0,1235.0,10.0,1064.0
51994,52017,120660,864691135490583271,[111184 180640  23223],2022-06-09 14:30:32.002707,L5,excitatory,4P,10.0,776.0,8.0,674.0
52029,52052,123925,864691135807185437,[105120 206592  21451],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,46.0,444.0,42.0,386.0
52060,52083,127109,864691136065268632,[107424 209344  22571],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,6.0,623.0,4.0,540.0
52062,52085,165646,864691135692716479,[120768 196336  26648],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,12.0,865.0,6.0,731.0
52103,52126,164848,864691135274065125,[114688 202000  21555],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,279.0,415.0,224.0,392.0
52182,52205,164233,864691135864096126,[125728 208816  17912],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,279.0,736.0,247.0,691.0
52199,52222,161382,864691135568890502,[122288 189280  17498],2022-06-09 14:30:32.002707,L5,excitatory,4P,31.0,3062.0,23.0,2786.0
52214,52237,707294,864691135777180605,[392160 190400  23554],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,202.0,200.0,156.0,186.0
52307,52330,617461,864691135782383923,[350496 182752  16019],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,80.0,490.0,67.0,446.0
52313,52336,613659,864691135337745382,[351872 157440  16377],2022-06-09 14:30:32.002707,L5,excitatory,23P,71.0,1467.0,49.0,1296.0
52320,52343,700071,864691136023806521,[381456 151216  26166],2022-06-09 14:30:32.002707,L5,excitatory,4P,29.0,1013.0,24.0,791.0
52404,52427,232523,864691135644878319,[148784 207520  20753],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,30.0,523.0,26.0,486.0
52420,52443,76368,864691135081711095,[ 85888 192224  17801],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,42.0,648.0,36.0,588.0
52434,52458,703619,864691135526068571,[383504 173280  24749],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,103.0,2858.0,78.0,2447.0
52456,52480,73282,864691135937386037,[ 96336 174704  15516],2022-06-09 14:30:32.002707,L5,excitatory,4P,150.0,1024.0,102.0,897.0
52579,52603,163777,864691136740419164,[123552 205328  15221],2022-06-09 14:30:32.002707,L5,inhibitory,MC,35.0,3587.0,18.0,3098.0
52615,52639,617363,864691135517818250,[354384 184320  15489],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,47.0,1078.0,32.0,823.0
52697,52721,703854,864691136099792501,[382512 164304  26810],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,40.0,740.0,34.0,566.0
52787,52811,126433,864691135994900650,[ 99168 212336  18022],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,239.0,1168.0,212.0,1019.0
52852,52876,123063,864691135782431539,[101104 201664  16730],2022-06-09 14:30:32.002707,L5,inhibitory,MC,21.0,2283.0,13.0,1892.0
52866,52890,120408,864691135515919059,[112720 181648  21724],2022-06-09 14:30:32.002707,L5,excitatory,4P,140.0,640.0,122.0,573.0
52868,52892,123955,864691135362585586,[109552 204576  21486],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,5.0,768.0,3.0,645.0
52876,52900,660675,864691135269763237,[369600 160192  17942],2022-06-09 14:30:32.002707,L5,excitatory,4P,9.0,503.0,4.0,429.0
52898,52922,78439,864691135345111711,[ 96224 205488  15477],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,12.0,815.0,5.0,724.0
52931,52955,160959,864691135278232225,[116464 190704  15362],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,71.0,4808.0,48.0,3935.0
52938,52962,36463,864691136370813576,[ 72080 182816  20570],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,12.0,261.0,8.0,212.0
53090,53114,36494,864691135064992580,[ 76048 185648  20675],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,6.0,452.0,4.0,399.0
53288,53312,79612,864691135082042615,[ 93680 197408  20317],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,14.0,1282.0,8.0,1129.0
53406,53430,163958,864691135013264022,[120368 199680  15884],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,81.0,509.0,71.0,476.0
53545,53569,615410,864691136224500670,[360064 152784  27274],2022-06-09 14:30:32.002707,L5,excitatory,4P,12.0,886.0,6.0,715.0
53586,53610,664709,864691136311848253,[372496 190304  19419],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,19.0,1162.0,9.0,1096.0
53675,53699,163064,864691135445554322,[126128 182320  27198],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,78.0,577.0,73.0,470.0
53686,53710,299940,864691137197196865,[180864 177248  15726],2022-06-09 14:30:32.002707,L5,excitatory,NGC,289.0,2948.0,229.0,2549.0
53749,53773,759844,864691135876031315,[393584 191952  24521],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,14.0,242.0,9.0,228.0
53776,53800,266220,864691136237693244,[166544 199728  16827],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,87.0,621.0,72.0,548.0
53834,53858,76980,864691136194302028,[ 87408 181744  20944],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,3.0,230.0,2.0,178.0
53836,53860,711838,864691135462797764,[389888 195392  23853],2022-06-09 14:30:32.002707,L5,inhibitory,BC,35.0,4463.0,16.0,3957.0
53869,53893,161845,864691135278611361,[125456 188928  19713],2022-06-09 14:30:32.002707,L5,excitatory,NGC,866.0,3021.0,751.0,2658.0
53899,53923,76998,864691135644686319,[ 89888 182448  20570],2022-06-09 14:30:32.002707,L5,excitatory,4P,4.0,285.0,3.0,251.0
53930,53954,76245,864691135474743104,[ 85152 183040  17001],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,7.0,403.0,7.0,350.0
53954,53978,77017,864691135526045787,[ 91360 181728  20724],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,123.0,996.0,113.0,868.0
53983,54007,122986,864691135568849860,[107328 205600  15946],2022-06-09 14:30:32.002707,L5,inhibitory,NGC,95.0,3498.0,66.0,3047.0
53998,54022,127006,864691135865487493,[112928 212256  21853],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,16.0,985.0,14.0,878.0
54059,54083,73498,864691135753607117,[ 84304 174560  16715],2022-06-09 14:30:32.002707,L5,excitatory,4P,31.0,342.0,22.0,286.0
54127,54151,700287,864691135883886960,[385840 152976  27282],2022-06-09 14:30:32.002707,L5,excitatory,4P,16.0,747.0,9.0,629.0
54133,54157,38916,864691135926296532,[ 75024 208784  20704],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,9.0,301.0,6.0,255.0
54146,54170,711401,864691135515933651,[380368 193040  22356],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,60.0,1414.0,43.0,1148.0
54147,54171,707522,864691135759723709,[393072 176800  25931],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,301.0,299.0,255.0,247.0
54217,54241,707421,864691136194599756,[385504 189872  25281],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,291.0,1437.0,254.0,1244.0
54228,54252,530621,864691135585121660,[301744 198096  19323],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,91.0,594.0,85.0,553.0
54370,54394,337958,864691135918325424,[201280 203664  22628],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,50.0,615.0,41.0,560.0
54448,54472,588013,864691135472044850,[331376 171088  25945],2022-06-09 14:30:32.002707,L5,excitatory,23P,135.0,235.0,118.0,218.0
54500,54524,753322,864691135407319241,[395376 155120  23929],2022-06-09 14:30:32.002707,L5,inhibitory,4P,5.0,183.0,1.0,154.0
54594,54618,664443,864691135946685281,[365648 189040  17418],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,59.0,2433.0,43.0,2164.0
54597,54621,531445,864691135754017741,[300240 195264  25939],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,223.0,611.0,199.0,549.0
54634,54658,618537,864691136594897314,[345808 190272  25463],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,11.0,1327.0,9.0,1232.0
54640,54664,758443,864691135883885936,[398416 162224  27274],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,15.0,714.0,12.0,572.0
54799,54823,82137,864691136194182120,[ 94560 210976  20668],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,29.0,927.0,21.0,803.0
54800,54824,670042,864691135985963939,[367552 193264  26754],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,90.0,1682.0,77.0,1513.0
54893,54917,79547,864691136286570179,[ 83712 204720  19819],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,48.0,1025.0,33.0,774.0
