,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count,DONE_labels
7787,198483,864691135593501995,[136480 200976  16821],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,38.0,1420.0,33.0,1275.0,1
7790,398372,864691136134433675,[230896 188544  18609],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,185.0,3205.0,162.0,2786.0,1
7795,198938,864691136740614748,[143280 203296  19335],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,104.0,1636.0,90.0,1449.0,1
7801,232127,864691136378801621,[153120 198960  18175],2022-06-09 14:30:32.002707,L5,inhibitory,BC,1839.0,7747.0,1205.0,6554.0,1
7802,124177,864691136811451502,[108960 192992  22946],2022-06-09 14:30:32.002707,L5,inhibitory,BC,59.0,1512.0,39.0,1344.0,1
7818,525599,864691135733138836,[301696 171104  25185],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,50.0,5521.0,28.0,4750.0,1
7822,370626,864691135274543077,[228608 201520  26024],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,468.0,5908.0,383.0,5083.0,1
7828,431260,864691136873790574,[254976 191952  26586],2022-06-09 14:30:32.002707,L5,inhibitory,MC,337.0,1387.0,260.0,1234.0,1
7835,336382,864691135341534129,[196624 180288  27262],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,43.0,3407.0,29.0,2866.0,1
7869,615161,864691135132677024,[346336 151216  26191],2022-06-09 14:30:32.002707,L5,excitatory,4P,83.0,2059.0,70.0,1834.0,1
7877,492168,864691135671588804,[292112 169712  15758],2022-06-09 14:30:32.002707,L5,excitatory,NGC,433.0,2561.0,370.0,2255.0,1
7881,79652,864691135544418600,[ 85360 199184  20976],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,5.0,477.0,1.0,386.0,1
7901,395831,864691136521578385,[239408 168464  16419],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,124.0,3122.0,104.0,2770.0,1
7902,521273,864691135385297493,[309008 154800  16307],2022-06-09 14:30:32.002707,L5,excitatory,4P,100.0,1267.0,85.0,1142.0,1
7903,399180,864691135497827091,[230752 182336  21790],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,590.0,3043.0,504.0,2696.0,1
7908,397158,864691135609753863,[238224 170944  23463],2022-06-09 14:30:32.002707,L5,excitatory,MC,874.0,3274.0,727.0,2709.0,1
7910,524136,864691135683237874,[302240 161808  16194],2022-06-09 14:30:32.002707,L5,excitatory,4P,152.0,2777.0,126.0,2434.0,1
7911,162719,864691135348607191,[126480 186560  24723],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,218.0,1799.0,182.0,1567.0,1
7912,527955,864691136723401725,[301920 179504  26539],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,62.0,4260.0,42.0,3706.0,1
7915,196811,864691136723472125,[144544 190000  18973],2022-06-09 14:30:32.002707,L5,inhibitory,BC,173.0,5929.0,135.0,4855.0,1
7929,198495,864691135570714349,[137968 207824  17111],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,71.0,2744.0,57.0,2455.0,1
7933,199215,864691134940260451,[143360 207040  20544],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,2637.0,1729.0,2280.0,1420.0,1
7935,584945,864691136388285047,[337184 156080  15900],2022-06-09 14:30:32.002707,L5,excitatory,4P,144.0,1848.0,127.0,1641.0,1
7960,562436,864691135807632413,[320272 198608  19405],2022-06-09 14:30:32.002707,L5,inhibitory,BC,2256.0,6287.0,1442.0,5601.0,1
7980,230210,864691135570825453,[160000 184000  20113],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,126.0,2014.0,108.0,1717.0,1
7994,497397,864691135501866818,[289568 194928  23182],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,133.0,1182.0,109.0,1129.0,1
7996,618202,864691135385363285,[358416 177408  21773],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,154.0,1542.0,126.0,1315.0,1
8000,232257,864691135396386593,[152336 197872  18836],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,323.0,1622.0,280.0,1407.0,1
8001,334792,864691135560298180,[196912 191232  18659],2022-06-09 14:30:32.002707,L5,inhibitory,BC,90.0,3593.0,71.0,3217.0,1
8015,703684,864691136001503907,[386560 169968  25597],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,22.0,1006.0,9.0,877.0,1
8017,584973,864691136672643463,[343056 155504  16387],2022-06-09 14:30:32.002707,L5,excitatory,4P,89.0,1708.0,69.0,1460.0,1
8040,428092,864691136388577040,[256384 175184  18848],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,76.0,1787.0,66.0,1482.0,1
8059,616075,864691135194713642,[356512 171184  18702],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,269.0,4517.0,215.0,4027.0,1
8105,369607,864691135490231655,[226976 200160  19111],2022-06-09 14:30:32.002707,L5,excitatory,4P,153.0,2121.0,131.0,1914.0,1
8112,616142,864691136451079167,[350880 175760  19409],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,145.0,2399.0,117.0,2149.0,1
8169,266708,864691135341164229,[172944 205184  18819],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,69.0,1581.0,53.0,1455.0,1
8171,115886,864691135385292373,[110304 174192  15882],2022-06-09 14:30:32.002707,L5,excitatory,4P,95.0,2315.0,85.0,2039.0,1
8218,301085,864691135683637746,[182848 189392  21379],2022-06-09 14:30:32.002707,L5,inhibitory,MC,1471.0,4612.0,1015.0,4172.0,1
8264,617729,864691135065215300,[349728 178784  18220],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,165.0,7286.0,122.0,6204.0,1
8295,233032,864691135491211359,[155344 206992  24799],2022-06-09 14:30:32.002707,L5,excitatory,4P,810.0,2649.0,657.0,2323.0,1
8339,492808,864691135649998788,[283664 173776  19149],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,243.0,3890.0,215.0,3401.0,1
8354,496948,864691136870678894,[282912 197520  20777],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,551.0,1428.0,469.0,1317.0,1
8368,197407,864691135939276289,[136784 183216  22628],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,192.0,4038.0,168.0,3318.0,1
8370,303378,864691135269672357,[183680 200016  24630],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,371.0,2791.0,297.0,2355.0,1
8372,396254,864691135493940112,[234416 172912  18542],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,101.0,2612.0,79.0,2261.0,1
8381,558022,864691135407290825,[313968 163664  15739],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,213.0,4563.0,169.0,3861.0,1
8412,531133,864691135293347084,[302224 195232  22676],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,2249.0,4645.0,1895.0,4064.0,1
8424,559507,864691135511236082,[325920 162496  27185],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,57.0,1892.0,50.0,1727.0,1
8426,398392,864691136594504354,[231808 186192  18188],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,107.0,2839.0,94.0,2526.0,1
8504,459776,864691135972462026,[274048 173664  22022],2022-06-09 14:30:32.002707,L5,inhibitory,MC,707.0,4993.0,570.0,4433.0,1
8506,230970,864691135855941422,[157424 181056  25281],2022-06-09 14:30:32.002707,L5,inhibitory,BC,2327.0,4148.0,1315.0,3238.0,1
8519,115725,864691135489594564,[111952 176192  15647],2022-06-09 14:30:32.002707,L5,excitatory,4P,339.0,1780.0,297.0,1515.0,1
8520,368812,864691135544707880,[226048 177232  27372],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,137.0,1374.0,117.0,1194.0,1
8533,126888,864691135737475185,[110096 210112  20503],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,27.0,771.0,17.0,672.0,1
8591,332849,864691135837194131,[210880 174208  19632],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,149.0,1322.0,133.0,1191.0,1
8594,338098,864691136482910764,[212880 198496  23380],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,133.0,1626.0,113.0,1386.0,1
8605,461527,864691135660506096,[265456 182656  18915],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,479.0,3048.0,420.0,2692.0,1
8620,120281,864691135278542497,[106496 182368  20341],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,380.0,1420.0,336.0,1177.0,1
8649,494989,864691136266744820,[284064 192256  19788],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,17.0,714.0,12.0,665.0,1
8664,493591,864691136209041084,[279952 164128  23708],2022-06-09 14:30:32.002707,L5,excitatory,4P,41.0,3023.0,34.0,2586.0,1
8693,461126,864691135758698574,[268768 192000  16970],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,152.0,4458.0,116.0,3919.0,1
8792,300593,864691135209991360,[196192 176528  18614],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,70.0,1750.0,58.0,1553.0,1
8797,429087,864691135994546858,[248288 174192  25872],2022-06-09 14:30:32.002707,L5,inhibitory,BC,3112.0,4184.0,1165.0,3146.0,1
8821,556922,864691135256150447,[311520 155280  24059],2022-06-09 14:30:32.002707,L5,excitatory,4P,22.0,2803.0,20.0,2339.0,1
8841,196603,864691135367006457,[141904 176432  18102],2022-06-09 14:30:32.002707,L5,excitatory,4P,139.0,2152.0,120.0,1782.0,1
8842,462386,864691135445566354,[267936 190560  24329],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,474.0,12526.0,362.0,9958.0,1
8857,396679,864691135724218027,[235664 170704  20618],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,163.0,2779.0,153.0,2336.0,1
8862,615004,864691135510441680,[346272 156480  25613],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,336.0,3033.0,301.0,2608.0,1
8867,397468,864691135753568461,[244208 172176  26022],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,49.0,2439.0,35.0,1944.0,1
8872,561091,864691135715647892,[327072 178576  24870],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,186.0,4455.0,155.0,3955.0,1
8876,120454,864691135366927865,[102816 192640  22199],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,32.0,624.0,29.0,525.0,1
8890,429638,864691136109032120,[250016 191200  16015],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,95.0,2825.0,75.0,2436.0,1
8898,497412,864691135617747087,[294048 198944  22970],2022-06-09 14:30:32.002707,L5,excitatory,MC,249.0,4411.0,207.0,3825.0,1
8914,368882,864691136925381962,[222096 196320  15661],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,20.0,1451.0,8.0,1250.0,1
8929,614002,864691136215051198,[355008 154608  17301],2022-06-09 14:30:32.002707,L5,excitatory,4P,95.0,3307.0,77.0,2936.0,1
8965,494399,864691135358830680,[280832 184224  17124],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,233.0,2675.0,204.0,2343.0,1
8976,167449,864691136990008725,[118944 215920  23587],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,129.0,6017.0,107.0,4819.0,1
9016,263891,864691135517333130,[170656 183840  16253],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,146.0,2816.0,124.0,2466.0,1
9153,331728,864691136451078911,[197232 176000  16085],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,667.0,2434.0,488.0,2184.0,1
9157,585544,864691135012422390,[336352 157328  18733],2022-06-09 14:30:32.002707,L5,excitatory,MC,69.0,4336.0,55.0,3806.0,1
9159,615804,864691136812222835,[355792 161344  16824],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,472.0,2112.0,373.0,1833.0,1
9161,462062,864691135501866306,[277440 178192  22448],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,496.0,4805.0,421.0,4208.0,1
9201,76916,864691136143400500,[ 92192 188960  19979],2022-06-09 14:30:32.002707,L5,inhibitory,BC,35.0,6789.0,11.0,5433.0,1
9213,707474,864691136946002399,[381392 176560  26183],2022-06-09 14:30:32.002707,L5,inhibitory,MC,18.0,3043.0,7.0,2692.0,1
9301,333398,864691135754592466,[200416 173648  23433],2022-06-09 14:30:32.002707,L5,excitatory,4P,656.0,2018.0,542.0,1744.0,1
9376,656051,864691136945764319,[361392 159680  17580],2022-06-09 14:30:32.002707,L5,excitatory,MC,187.0,2919.0,154.0,2559.0,1
9379,531291,864691135939336705,[302496 196208  24501],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,37.0,1078.0,16.0,1002.0,1
9407,491884,864691136436467102,[290864 157760  26946],2022-06-09 14:30:32.002707,L5,excitatory,4P,345.0,1345.0,310.0,1154.0,1
9418,525727,864691136914036590,[295472 163216  26999],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,4.0,3139.0,2.0,2650.0,1
9457,589532,864691136536146594,[336080 181456  26254],2022-06-09 14:30:32.002707,L5,excitatory,MC,69.0,5244.0,48.0,4657.0,1
9483,699824,864691136945752799,[378192 150720  24724],2022-06-09 14:30:32.002707,L5,excitatory,4P,328.0,3104.0,280.0,2696.0,1
9591,617196,864691136945632479,[356752 160288  26818],2022-06-09 14:30:32.002707,L5,inhibitory,BC,1092.0,5205.0,693.0,4253.0,1
9611,335521,864691135341346245,[200992 191392  22478],2022-06-09 14:30:32.002707,L5,inhibitory,BC,2578.0,5353.0,1487.0,4655.0,1
9629,232788,864691135474746432,[159376 206240  22451],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,619.0,6112.0,531.0,5295.0,1
9706,199534,864691135581683309,[134144 205328  23804],2022-06-09 14:30:32.002707,L5,inhibitory,BC,4679.0,9587.0,2887.0,7500.0,1
9713,120414,864691136723473917,[114736 190624  21622],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,175.0,769.0,151.0,675.0,1
9770,370189,864691135497625619,[226032 202320  23113],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,839.0,1042.0,687.0,965.0,1
9804,231180,864691135730582457,[162160 179120  27009],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,318.0,2148.0,252.0,1817.0,1
9810,659342,864691135909759657,[368528 158672  26803],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,74.0,3583.0,60.0,2923.0,1
9926,123369,864691135644586479,[101056 202384  18174],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,43.0,1345.0,32.0,1205.0,1
10014,700083,864691135104004429,[383552 151408  26074],2022-06-09 14:30:32.002707,L5,inhibitory,BC,410.0,3139.0,268.0,2609.0,1
10019,229668,864691136813828974,[151088 182144  18005],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,1227.0,3479.0,1005.0,3093.0,1
10039,232287,864691135396500001,[155024 197392  19476],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,164.0,5132.0,130.0,4646.0,1
10080,395955,864691135684474039,[235088 165248  17097],2022-06-09 14:30:32.002707,L5,excitatory,4P,234.0,1973.0,190.0,1675.0,1
10089,525271,864691135181773570,[303216 174000  22448],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,238.0,5470.0,201.0,4824.0,1
10096,264310,864691135448190450,[176960 179696  18454],2022-06-09 14:30:32.002707,L5,inhibitory,MC,27.0,2487.0,18.0,2081.0,1
10102,199218,864691135303159463,[145648 199440  20382],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,29.0,2223.0,23.0,1978.0,1
10109,79607,864691135463527237,[ 93296 197424  19880],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,59.0,1872.0,52.0,1612.0,1
10131,585835,864691135278215841,[338864 157856  20916],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,121.0,2020.0,110.0,1815.0,1
10140,527788,864691135560820193,[310576 184592  24354],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,98.0,2922.0,79.0,2531.0,1
10143,401845,864691136884357742,[242448 200576  23396],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,258.0,6561.0,207.0,5395.0,1
10151,618019,864691135777131197,[345360 188160  20517],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,168.0,8948.0,127.0,7787.0,1
10179,264243,864691136673078663,[171168 181488  18232],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,254.0,3030.0,212.0,2609.0,1
10224,335428,864691136723515133,[197936 192272  21397],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,370.0,3191.0,317.0,2839.0,1
10228,336557,864691135686887904,[197456 199504  15630],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,253.0,2366.0,212.0,2105.0,1
10314,231923,864691135952028707,[163456 200848  16817],2022-06-09 14:30:32.002707,L5,inhibitory,MC,2155.0,5474.0,1726.0,4685.0,1
10387,229958,864691135490213223,[153568 188256  19197],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,216.0,1673.0,181.0,1463.0,1
10428,232672,864691136236861199,[158368 203840  21333],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,768.0,5515.0,618.0,4855.0,1
10435,497719,864691135720086164,[294608 199296  25262],2022-06-09 14:30:32.002707,L5,inhibitory,BC,431.0,6865.0,316.0,5702.0,1
10457,711963,864691135746460605,[378912 193072  25443],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,53.0,2591.0,41.0,2160.0,1
10461,429295,864691136311776829,[260192 171216  27174],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,16.0,1024.0,12.0,887.0,1
10526,370536,864691135407324361,[223040 194320  25023],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,143.0,2313.0,116.0,1956.0,1
10541,302863,864691136024122937,[188416 207712  19596],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,290.0,2524.0,243.0,2231.0,1
10552,589444,864691135373720649,[332320 190176  25689],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,16.0,1803.0,8.0,1626.0,1
10645,617135,864691136273649165,[357536 174112  26043],2022-06-09 14:30:32.002707,L5,inhibitory,BC,392.0,4886.0,273.0,4236.0,1
10678,367709,864691135454430058,[214384 187952  19973],2022-06-09 14:30:32.002707,L5,inhibitory,MC,2048.0,4352.0,1464.0,3907.0,1
10679,303005,864691135975442243,[194160 207344  20443],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,39.0,1826.0,29.0,1672.0,1
10739,300956,864691136209301692,[185696 185984  20589],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,56.0,3442.0,43.0,3059.0,1
10790,396122,864691135359055192,[235328 170736  17842],2022-06-09 14:30:32.002707,L5,excitatory,4P,50.0,3135.0,40.0,2784.0,1
10825,588191,864691135457080516,[343536 170896  27453],2022-06-09 14:30:32.002707,L5,inhibitory,MC,3594.0,3039.0,2163.0,2390.0,1
10873,524422,864691136116161188,[294848 163168  17451],2022-06-09 14:30:32.002707,L5,excitatory,4P,38.0,3327.0,27.0,2775.0,1
10888,395741,864691135925935886,[229776 162528  16394],2022-06-09 14:30:32.002707,L5,excitatory,4P,557.0,1592.0,487.0,1394.0,1
10896,367769,864691135968942693,[225088 178528  20231],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,97.0,3234.0,80.0,2824.0,1
10918,229815,864691135212705920,[155344 182032  18642],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,192.0,2462.0,129.0,2173.0,1
11013,527591,864691136020282616,[302256 185024  23263],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,122.0,3541.0,95.0,3078.0,1
11026,525807,864691135659236804,[294768 174576  27454],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,135.0,2254.0,118.0,1989.0,1
11033,558900,864691135951998755,[314240 164496  21403],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,131.0,2666.0,109.0,2418.0,1
11045,494888,864691135494401680,[285712 190768  19231],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,282.0,8762.0,209.0,7575.0,1
11050,460418,864691135564777559,[263632 167312  26344],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,240.0,4041.0,211.0,3391.0,1
11062,163064,864691135445554322,[126128 182320  27198],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,78.0,577.0,73.0,470.0,1
11142,497601,864691135323220892,[293184 197760  24402],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,465.0,2690.0,397.0,2230.0,1
11166,403392,864691135104279117,[244784 209376  19119],2022-06-09 14:30:32.002707,L5,excitatory,6P-CT,118.0,3180.0,92.0,2882.0,1
11202,401955,864691135488539450,[233344 204816  24256],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,92.0,2989.0,70.0,2657.0,1
11241,524727,864691135256145839,[306784 161856  19503],2022-06-09 14:30:32.002707,L5,excitatory,4P,292.0,3705.0,265.0,3193.0,1
11287,119835,864691135809436108,[101232 183392  18077],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,88.0,1094.0,73.0,893.0,1
11292,303198,864691135737045636,[183424 197376  22921],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,180.0,3646.0,156.0,3151.0,1
11298,560619,864691135684468372,[324512 178272  19962],2022-06-09 14:30:32.002707,L5,inhibitory,BC,1057.0,5189.0,675.0,4590.0,1
11384,300654,864691135567959020,[187520 190064  18893],2022-06-09 14:30:32.002707,L5,inhibitory,5P-PT,192.0,8872.0,153.0,7848.0,1
11483,620195,864691136618392205,[356208 200256  24374],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,214.0,3893.0,178.0,3401.0,1
11486,461002,864691135341065669,[268976 177008  16327],2022-06-09 14:30:32.002707,L5,inhibitory,BC,45.0,5333.0,27.0,4579.0,1
11506,161819,864691135815484495,[122304 190864  19619],2022-06-09 14:30:32.002707,L5,inhibitory,BC,1820.0,5475.0,1177.0,4334.0,1
11525,428029,864691135858694248,[252080 166592  18920],2022-06-09 14:30:32.002707,L5,excitatory,4P,284.0,2359.0,244.0,2007.0,1
11548,231382,864691135946793057,[150768 203056  15553],2022-06-09 14:30:32.002707,L5,inhibitory,BC,1457.0,7264.0,794.0,6095.0,1
11766,368037,864691136329176042,[216800 178720  21875],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,116.0,4207.0,100.0,3582.0,1
11871,120096,864691135847941214,[112992 181232  18979],2022-06-09 14:30:32.002707,L5,excitatory,4P,161.0,1505.0,137.0,1324.0,1
11969,336007,864691134940156259,[196960 186032  25577],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,323.0,3264.0,271.0,2788.0,1
12369,588062,864691135991546817,[328640 171216  26591],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,233.0,2513.0,205.0,2248.0,1
12439,368228,864691136577854996,[218560 179120  23534],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,191.0,2801.0,173.0,2406.0,1
12567,562919,864691135589903883,[316368 193856  22708],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,78.0,1272.0,59.0,1194.0,1
12792,196080,864691135910064297,[135504 179584  16062],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,296.0,1878.0,255.0,1691.0,1
13335,367043,864691135488273722,[228320 192480  16642],2022-06-09 14:30:32.002707,L5,inhibitory,BC,589.0,8455.0,462.0,7292.0,1
